123,"{'Cutting machines': 1, 'Saws': 1, 'Forestry tools': 1, 'Carpentry tools': 1, 'Cutting tools': 1, 'Woodworking tools': 1, 'Hand tools': 1, 'Cutting': 1, 'Metalworking hand tools': 1, 'Metalworking cutting tools': 1, 'Metalworking tools': 1, 'Tools': 1, 'Metalworking': 1, 'Machines': 0.9736, 'Woodworking': 0.9507, 'Hacksaw': 0.6562}"
128,{}
131,"{'Television series': 0.09283, 'Australian television seasons': 0.05733}"
133,{}
134,{}
135,{}
137,{}
138,{}
141,{}
143,{}
144,{}
145,{}
146,{}
148,{}
151,{}
152,{}
153,{}
155,{}
156,{}
158,{}
159,{}
160,{'Neuroethology concepts': 0.06077}
163,{}
165,{}
167,{}
168,{}
177,{'Hip hop': 0.05396}
180,{}
181,"{'Trachemys': 0.2978, 'Deirochelyinae': 0.2788, 'Emydidae': 0.2622, 'Reptiles of Europe': 0.2475, 'Testudinoidea': 0.2345, 'Reptiles of the United States': 0.2227, 'Reptiles of North America': 0.2121, 'Reptiles': 0.2025, 'Vertebrates of the United States': 0.1937, 'Invasive reptile species': 0.1855, 'Invasive animal species': 0.178, 'Vertebrates of North America': 0.1711, 'Vertebrates of Europe': 0.1646, 'Fauna of the United States': 0.1585, 'Fauna': 0.1528, 'Fauna of North America': 0.1475, 'Animal species': 0.1425, 'Vertebrates': 0.1377, 'Introduced species': 0.1332, 'Domesticated animals': 0.129, 'Animals and humans': 0.125, 'Palearctic fauna': 0.1211, 'Pests (organism)': 0.1175, 'Animals': 0.114, 'Amniotes': 0.1106, 'Invasive species': 0.1075, 'Environmental conservation': 0.1015, 'Introduced animals': 0.09865, 'Feral animals': 0.09594, 'Ethnobiology': 0.09333, 'Baseball pitches': 0.09209, 'Biological globalization': 0.09083, 'Biota of the United States': 0.08841, 'Fauna of Europe': 0.08607, 'Food and drink': 0.08382, 'Baseball positions': 0.08263, 'Environmental social science': 0.08164, 'Global environmental issues': 0.07954, 'Baseball pitching': 0.07439, 'Throwing': 0.06711, 'Baseball': 0.06063, 'Positions (team sports)': 0.0548}"
182,{}
183,{}
186,{'Franklin Institute': 0.1929}
192,{}
193,{}
197,{}
198,{}
199,{}
210,{}
212,"{'Proteus-class colliers': 0.199, 'Seaplane tenders': 0.1846, 'Aircraft carriers of the United States Navy': 0.172, 'World War II aircraft carriers of the United States': 0.1609, 'Colliers of the United States Navy': 0.151, 'Aircraft carriers sunk': 0.1421, 'Aircraft carriers': 0.134, 'Ships sunk': 0.1267, 'Seaplane tenders of the United States Navy': 0.12, 'Tenders of the United States Navy': 0.1139, 'Turbo-electric steamships': 0.1082, 'Naval aviation technology': 0.09795, 'Naval aviation': 0.09336, 'Auxiliary ships of the United States Navy': 0.08905, 'Colliers': 0.08501, 'Vallejo, California': 0.0812, 'Steam turbine-powered ships': 0.0776, 'Pacific Ocean theatre of World War II': 0.0742, 'World War I auxiliary ships of the United States': 0.07098, 'Naval warfare': 0.06792, 'Warships': 0.06501, 'Auxiliary ships': 0.06224, 'Naval ships': 0.05959, 'Pacific theatre of World War II': 0.05706, 'Shipwrecks of Southeast Asia': 0.05464, 'International maritime incidents': 0.05232, 'Military aviation': 0.0501}"
220,{}
224,{}
225,{}
226,{}
227,"{'Coast guards': 0.1108, 'United States Coast Guard': 0.1005, 'Sea rescue organisations': 0.09146, 'United States Department of Homeland Security agencies': 0.08351, 'American television episodes': 0.07994, 'Rescue agencies': 0.07643, 'Television episodes': 0.07363, 'Maritime safety': 0.07007, 'Uniformed services of the United States': 0.06432, 'Military branches': 0.05908, 'Sea rescue': 0.05429, 'Law of the sea': 0.05054}"
229,{}
233,{}
234,{}
237,{}
238,{}
240,{}
242,{}
243,{}
244,{}
245,{}
248,{}
249,{}
250,{}
251,{}
252,{}
254,{}
257,{}
258,{}
259,{}
260,{}
262,{}
265,{}
267,{'Scientific modeling': 0.05255}
268,"{'Boat types': 0.137, 'Boats': 0.1249, 'Shipbuilding': 0.1235, 'Watercraft': 0.1235, 'Ships': 0.1203, 'Scale modeling': 0.1076, 'Physical models': 0.1046, 'Ship types': 0.1022, 'Water transport': 0.102, 'Toy vehicles': 0.09439, 'Shipping': 0.09054, 'Scientific modeling': 0.07709, 'Boating': 0.07362, 'Conceptual models': 0.06988, 'Toys': 0.05817}"
271,"{'White House': 0.1353, 'United States': 0.1244, 'American exceptionalism': 0.06245, 'Exceptionalism': 0.05437}"
272,{}
273,"{'Franklin Institute': 0.2364, 'Philadelphia': 0.1283}"
274,{}
277,{}
283,"{'Amphibious warfare vessels': 0.1558, 'Amphibious warfare': 0.1441, 'Warships': 0.1297, 'Ships': 0.1159, 'Naval warfare': 0.1142, 'Naval ships': 0.1079, 'Warfare': 0.07912, 'Landing craft': 0.06945}"
285,{}
298,{}
299,{}
305,{}
306,{}
307,{}
314,{}
319,{}
321,{}
322,"{'Military': 0.137, 'Warfare': 0.08922, 'Prone pilot aircraft': 0.06381, 'Wright aircraft': 0.05567}"
324,"{'Rihanna songs': 0.3998, 'Barbadian songs': 0.376, 'Songs written': 0.3553, 'Music videos directed': 0.337, 'Ne-Yo': 0.3177, 'Songs about domestic violence': 0.2928, 'Contemporary R&B songs': 0.2807, 'UK R&B Singles Chart number-one singles': 0.2697, 'Dance-pop songs': 0.2595, 'Rhythm and blues ballads': 0.2502, 'Billboard Dance Club Songs number-one singles': 0.2414, 'Dance-pop': 0.2343, 'Pop ballads': 0.2333, 'Pop songs': 0.2187, 'Rhythm and blues songs': 0.212, 'Dance music songs': 0.2057, 'Songs about suicide': 0.1998, 'UK Singles Chart number-one singles': 0.1942, 'Norwegian music': 0.1889, 'Number-one singles': 0.1839, 'Contemporary R&B': 0.1836, 'Songs about death': 0.1791, 'Billboard number-one singles': 0.1701, 'British record charts': 0.166, 'Swiss music': 0.162, 'Dance music': 0.1594, 'Singles (music)': 0.1582, 'Song forms': 0.1545, 'European music': 0.1476, 'Songs': 0.1443, 'Music videos': 0.1412, 'American record charts': 0.1382, 'Works about suicide': 0.1353, 'Rhythm and blues': 0.1328, 'Works about violence': 0.1325, 'Francophone music': 0.1297, 'Popular music': 0.1295, 'Ballads': 0.1271, 'Recorded music': 0.1255, 'English-language music': 0.1206, 'Billboard charts': 0.1197, 'American musicians': 0.1165, 'Musical compositions': 0.1151, 'Billboard (magazine)': 0.1129, 'Pop music': 0.1109, 'Music media': 0.1083, 'African-American music': 0.1067, 'British music industry': 0.1048, 'Contemporary music': 0.1015, 'American styles of music': 0.09923, 'Singles': 0.09747, 'Record charts': 0.09575, 'Music television': 0.09244, 'Musical forms': 0.09084, 'Radio formats': 0.08928, 'Music publishing': 0.08776, 'Music': 0.08765, 'Central European music': 0.08627, 'Germanic music': 0.08481, 'Performing arts': 0.08347, 'Vocal music': 0.08339, 'Entertainment': 0.08209, 'Barbadian music': 0.08199, 'Works about music and musicians': 0.07929, 'Music and video': 0.07421}"
325,{}
328,"{'Economy': 0.6217, 'Economies': 0.4812, 'Economy of Asia': 0.3353, 'Finance': 0.2855, 'Money': 0.2562, 'Investment': 0.2079, 'Global business organization': 0.1807, 'Currency': 0.1787, 'International business': 0.178, 'International trade': 0.1712, 'Economy of Southeast Asia': 0.1596, 'Asia': 0.1564, 'International relations': 0.1472, 'Economy of the United States': 0.1469, 'World Trade Organization member economies': 0.1428, 'Numismatics': 0.1392, 'Dollar': 0.1377, 'Foreign exchange market': 0.1363, 'World Trade Organization': 0.1305, 'Trade': 0.1271, 'Currencies of Malaysia': 0.1261, 'Business': 0.1105, 'Modern obsolete currencies': 0.1071, 'Collecting': 0.1047, 'Modern currencies': 0.09917, 'Currencies of Asia': 0.09204, 'Government': 0.08568, 'International economic organizations': 0.0827, 'International finance': 0.07546, 'Former entities': 0.07434, 'United States': 0.07056, 'Politics': 0.06937, 'Public finance': 0.06309, 'Administrative territorial entities': 0.06197, 'Public policy': 0.05994, 'International trade organizations': 0.05616, 'Corporate law': 0.05265}"
329,"{'Business': 0.6959, 'Management': 0.5741, 'Scientific modeling': 0.5055, 'Specific models': 0.4738, 'Conceptual models': 0.4737, 'Strategic management': 0.4134, 'Business models': 0.4089, 'Epistemology of science': 0.3552, 'Leadership': 0.339, 'Metaphor': 0.3062, 'Scientific method': 0.3053, 'Interpretation (philosophy)': 0.3007, 'Economy': 0.2982, 'Systems engineering': 0.2884, 'Economics': 0.2746, 'Enterprise architecture': 0.2578, 'Simulation': 0.2562, 'Accountability': 0.2435, 'Software architecture': 0.238, 'Process management': 0.2197, 'Process engineering': 0.2124, 'Investment': 0.2091, 'Finance': 0.2079, 'Information technology management': 0.199, 'Market (economics)': 0.1942, 'Business economics': 0.1817, 'Enterprise modelling': 0.1765, 'Systems science': 0.1744, 'Epistemology': 0.1584, 'Cognition': 0.1526, 'Financial economics': 0.152, 'Emergence': 0.1504, 'Mathematical and quantitative methods (economics)': 0.1499, 'Control (social and political)': 0.148, 'Corporate finance': 0.1405, 'Design': 0.1367, 'Psychological concepts': 0.1364, 'Systems theory': 0.1337, 'Software design': 0.1276, 'Business process': 0.1275, 'Equity securities': 0.1183, 'Systems architecture': 0.1147, 'Strategy': 0.1083, 'Private equity': 0.1077, 'Cybernetics': 0.103, 'Information management': 0.1016, 'Planning': 0.09802, 'Venture capital': 0.0932, 'Financial markets': 0.09037, 'Social epistemology': 0.08956, 'Software engineering': 0.08813, 'Information technology': 0.08747, 'Mathematical modeling': 0.08396, 'Social issues': 0.08189, 'Political activism': 0.07656, 'Politics': 0.07321, 'Securities (finance)': 0.07158, 'Neuropsychological assessment': 0.07057, 'Influence (social and political)': 0.07038, 'Quality of life': 0.06635, 'Business process modelling': 0.06455, 'Microeconomics': 0.06297, 'Power (social and political)': 0.06106, 'Neuropsychology': 0.0593, 'Phenomenology': 0.05901, 'Money': 0.05835, 'Science and technology': 0.05796}"
330,{}
334,{}
335,{}
337,"{'Sorting algorithms': 0.1593, 'Combinatorial algorithms': 0.1467, 'Algorithms and data structures': 0.1358, 'Order theory': 0.1261, 'Algorithms': 0.1175, 'Mathematical concepts': 0.1097, 'Applied mathematics': 0.1027, 'Computer programming': 0.09631, 'Computer data': 0.09046, 'Areas of computer science': 0.08509, 'Discrete mathematics': 0.08012, 'Data processing': 0.07551, 'Data': 0.07122, 'Computing': 0.06721, 'Combinatorics': 0.06346, 'Computers': 0.05347, 'Ordering': 0.05051}"
341,{}
342,{}
344,{}
345,{}
349,{}
352,{}
353,{}
354,"{'Culture': 0.1049, 'Child abandonment': 0.09194, 'Feral children': 0.08249, 'Homeless people': 0.07425, 'Language acquisition': 0.06698, 'Psycholinguistics': 0.0605, 'Language': 0.05468}"
355,{}
356,{}
357,{}
358,{}
359,"{'Neuroethology concepts': 0.3698, 'Ethology': 0.3279, 'Action (philosophy)': 0.321, 'Behavioural sciences': 0.3107, 'Psychological concepts': 0.2962, 'Psychology': 0.283, 'Animal cognition': 0.2816, 'Cognition': 0.263, 'Cognitive science': 0.2422, 'Zoology': 0.2378, 'Neuroethology': 0.229, 'Clinical psychology': 0.1902, 'Unconscious': 0.1872, 'Neuropsychology': 0.1853, 'Emergence': 0.1842, 'Behavioral neuroscience': 0.1841, 'Metaphysics of mind': 0.1816, 'Neuroscience': 0.1723, 'neuropsychology': 0.1651, 'Neuropsychological assessment': 0.1564, 'Cognitive psychology': 0.1536, 'Epistemology': 0.1481, 'Phenomenology': 0.1432, 'Animals': 0.1389, 'Instinct': 0.1355, 'Pattern formation': 0.1294, 'Artificial life': 0.1264, 'Evolution': 0.1236, 'Metaphysics of science': 0.1182, 'Cybernetics': 0.1156, 'Mental processes': 0.1137, 'Nervous system': 0.1107, 'Applied ethics': 0.1075, 'Consciousness–matter dualism': 0.1062, 'Animal rights': 0.1019, 'Systems theory': 0.09979, 'Metaphysical theories': 0.09962, 'Biology': 0.09585, 'Ethics': 0.09567, 'Philosophical methodology': 0.09511, 'Animals and humans': 0.09396, 'Chaos theory': 0.09033, 'Ethical principles': 0.08859, 'Semiotics': 0.08818, 'Philosophical anthropology': 0.08433, 'Eukaryotes and humans': 0.08361, 'Philosophical movements': 0.07908, 'Interpretation (philosophy)': 0.07753, 'Conflict (process)': 0.07067, 'Philosophy': 0.06938, 'Metaphysics': 0.06812, 'Justice': 0.06689, 'Theoretical philosophy': 0.06639, 'Controversies': 0.06334, 'Animal law': 0.05893, 'Linguistics': 0.05787, 'Language': 0.05684, 'Rights': 0.05483}"
363,{}
365,{}
366,{}
367,{}
369,{}
370,{}
375,{}
376,{}
377,{}
378,{}
379,{}
380,{}
381,{}
385,{}
387,{}
388,{}
390,{}
391,"{'Airship configurations': 0.06122, 'Airships': 0.0532}"
393,{}
394,{}
395,{}
396,{}
397,{}
398,{}
400,{}
401,{}
402,{}
403,{}
404,"{'Farming tools': 1, 'Agricultural technology': 1, 'Machinery': 1, 'Agricultural machinery': 1, 'Tools': 1, 'Lawn mowers': 0.8302, 'Lawns': 0.7864, 'Gardening tools': 0.7482, 'Agricultural machinery manufacturers': 0.7145, 'Cutting': 0.6844, 'Cutting tools': 0.6331, 'Lawn care': 0.5718, 'Gardening aids': 0.5385, 'English design': 0.5235, 'Industrial equipment': 0.4965, 'Intensive farming': 0.452, 'Mower': 0.2385}"
406,{}
407,{}
408,{}
409,{}
410,{}
411,{}
412,{}
415,"{'American television episodes': 0.2051, 'House (TV series) episodes': 0.164, 'House (TV series)': 0.1523, 'Television episodes': 0.1016, 'House (season 6) episodes': 0.05272}"
417,{}
418,{}
419,{}
420,{}
421,{}
422,{}
423,{}
425,{}
426,{}
427,{}
428,{}
429,{}
430,{}
431,{}
432,"{'Bee diseases': 0.09443, 'Arthropod conservation': 0.08487, 'Bee ecology': 0.07652, 'Insect conservation': 0.06916, 'Hymenoptera ecology': 0.06261, 'Insect diseases': 0.05672, 'Bees': 0.05139}"
433,{}
437,{}
439,"{'Prospect theory': 0.415, 'Bias': 0.3905, 'Decision theory': 0.3691, 'Memory biases': 0.3503, 'Cognitive biases': 0.3411, 'Cognition': 0.341, 'Expected utility': 0.3184, 'Psychological concepts': 0.3083, 'Behavioral economics': 0.3048, 'Barriers to critical thinking': 0.2991, 'Cognitive science': 0.2756, 'Epistemology': 0.2737, 'Neuropsychological assessment': 0.269, 'Mental processes': 0.2456, 'Truth': 0.2156, 'Cognitive neuroscience': 0.2033, 'neuropsychology': 0.1951, 'Limbic system': 0.1926, 'Theoretical philosophy': 0.1809, 'Neuropsychology': 0.178, 'Psychology': 0.168, 'Applied psychology': 0.1662, 'Philosophical methodology': 0.1643, 'Psychological attitude': 0.1632, 'Informal fallacies': 0.1624, 'Causal fallacies': 0.1588, 'Phenomenology': 0.1542, 'Methodology': 0.1539, 'Emergence': 0.1452, 'Causality': 0.1431, 'Error': 0.1426, 'Communication': 0.1398, 'Behavioural sciences': 0.1357, 'American television episodes': 0.1329, 'Decision-making': 0.1315, 'Social psychology': 0.1265, 'Propositional attitudes': 0.1236, 'Television episodes': 0.1215, 'Neuroscience': 0.1214, 'Critical thinking skills': 0.1208, 'Psychological theories': 0.1174, 'Clinical psychology': 0.1153, 'Mathematical and quantitative methods (economics)': 0.1092, 'Scientific method': 0.1089, 'Science': 0.1049, 'Quantitative research': 0.1037, 'Analysis': 0.1002, 'Behavioral neuroscience': 0.09848, 'Economics of uncertainty': 0.09523, 'Microeconomic theories': 0.09213, 'Psychological schools': 0.08916, 'Applied probability': 0.08772, 'Deception': 0.07725, 'Behaviorism': 0.0726, 'Information, knowledge, and uncertainty': 0.07149, 'Scientific revolution': 0.0704, 'Economic methods': 0.06933, 'Ethical principles': 0.06828, 'Probability theory': 0.06724}"
440,{}
441,{}
443,{}
444,{}
447,{}
448,{}
449,{}
453,"{'Patent law': 0.1545, 'Intellectual property law': 0.1509, 'Law': 0.09178, 'Natural resources law': 0.0814, 'Intellectual works': 0.07451, 'United States biotechnology case law': 0.05127}"
454,{}
455,{}
456,{}
457,"{'American television seasons': 0.2247, 'American television shows': 0.1966, 'Television series': 0.1913, 'American television series': 0.1875, 'Television seasons': 0.1851}"
458,{}
459,{}
460,{}
