64,"{'Films': 0.08416, 'English-language films': 0.07611, 'Team sports': 0.06, 'Leisure': 0.0517, 'Sports rules and regulations': 0.05058}"
65,{}
67,"{'Afghanistan–United States military relations': 0.07511, 'Invasions of Afghanistan': 0.06644, 'The Great Game': 0.05889, 'Afghanistan–Pakistan relations': 0.05222}"
69,"{'Finnish nobility': 0.2397, 'Medieval Finland': 0.2234, 'Swedish nobility': 0.2092, 'Finnish people': 0.1966, 'European nobility': 0.1854, 'Middle Ages': 0.1777, 'Medieval Sweden': 0.1753, 'Finland': 0.1662, 'Nobility': 0.158, 'Estates (social groups)': 0.1504, 'Russian nobility': 0.1434, 'Oligarchy': 0.137, 'Swedish people': 0.131, 'Feudalism': 0.1254, 'Baltic Finns': 0.1202, 'Uralic peoples': 0.1154, 'Sweden': 0.1108, 'Society of the Russian Empire': 0.1065, 'Northern Europe': 0.09491, 'Scandinavian people': 0.09144, 'Scandinavia': 0.08815, 'Surname': 0.08501, 'Europe': 0.08165, 'Western Europe': 0.07916, 'Finnic peoples': 0.07128, 'Russian Empire': 0.06886, 'Russian people': 0.06215, '1st millennium': 0.06008, 'Military equestrianism': 0.05674, 'Imperial Russian people': 0.05614, 'Indigenous peoples of the Subarctic': 0.05247}"
70,"{'Behavioural sciences': 0.1418, 'Ethology': 0.1255, 'Action (philosophy)': 0.1191, 'Zoology': 0.1053, 'Psychological concepts': 0.1034, 'Medical specialties': 0.09761, 'Endocrine system': 0.09601, 'Psychology': 0.09458, 'Proteoglycan metabolism disorders': 0.07928, 'Cognitive science': 0.07792, 'Neuroethology concepts': 0.07715, 'Health': 0.0742, 'Syndromes': 0.07042, 'Health sciences': 0.06937, 'Medicine': 0.06871, 'Clinical medicine': 0.06837, 'Special education': 0.06269, 'Diseases and disorders': 0.05587}"
71,{}
72,{}
73,"{'Eagles': 0.2685, 'Birds of prey': 0.218, 'Heraldic birds': 0.1241, 'Heraldic eagles': 0.1037, 'Heraldry': 0.08772, 'Heraldic charges': 0.08098, 'Symbols': 0.07488, 'Songs written': 0.07315, 'Birds and humans': 0.06933}"
74,"{'Eagles': 0.5775, 'Birds of prey': 0.5002, 'Birds': 0.3902, 'Predators': 0.3594, 'Buteoninae': 0.3578, 'Tetrapods': 0.3551, 'Predation': 0.347, 'African birds of prey': 0.3419, 'Carnivorous animals': 0.3227, 'Accipitridae': 0.3112, 'Birds of Africa': 0.2491, 'Falconiformes (sensu lato)': 0.2465, 'Accipitriformes': 0.2379, 'Aquila (genus)': 0.2272, 'Vertebrates of Africa': 0.2035, 'German Empire': 0.1908, 'Paravians': 0.1868, 'Fauna of Africa': 0.1858, 'Vertebrates': 0.1568, 'Symbols of North America': 0.1335, 'American exceptionalism': 0.09361, 'Exceptionalism': 0.08409, 'Animals': 0.0807, 'Criticism of the United States': 0.07578, 'Territorial evolution of the United States': 0.06844, 'Flags': 0.06778, 'Global politics': 0.06405, 'National symbols': 0.06076, 'American phraseology': 0.05605, 'National symbols of Mexico': 0.05276, 'International relations theory': 0.05261, 'United States–North American relations': 0.05074}"
80,{}
84,"{'Services (economics)': 0.2963, 'Logistics': 0.2774, 'Packaging': 0.2399, 'Product management': 0.2337, 'Shipping': 0.2335, 'Consumer goods': 0.2237, 'Commercial item transport and distribution': 0.2167, 'Pallet': 0.1009, 'Escapements': 0.06873, 'Timekeeping components': 0.06036, 'Horology': 0.05306}"
85,"{'John Tyler': 0.2427, 'John Tyler family': 0.2173, 'Presidency of John Tyler': 0.2099, 'United States presidential administrations': 0.1909, 'Heads of state of the United States': 0.1803, 'Vice Presidency of the United States': 0.1664, 'Candidates for President of the United States': 0.1622, 'Presidency of the United States': 0.1504, 'Executive branch of the United States government': 0.1419, 'Chairs of upper houses': 0.1369, 'Members of the Cabinet of the United States': 0.1343, 'Presidencies of the United States': 0.1313, 'Presidents of the United States': 0.1188, 'Executive heads of state': 0.1182, 'Vice Presidents of the United States': 0.1125, 'First Families of the United States': 0.1028, 'Presidencies': 0.1, 'Second Families of the United States': 0.09792, 'Public administration': 0.09257, 'Presidents': 0.08775, 'Political families of the United States': 0.0868, 'Politics of the United States': 0.08513, 'American politicians': 0.08087, 'American families of English ancestry': 0.0788, 'First Families of Virginia': 0.07044, 'Families from Virginia': 0.0686, 'Government of the United States': 0.06551, 'Heads of government': 0.06466, 'Government': 0.06361, 'United States': 0.06197, 'Politics': 0.05484, 'Accountability': 0.05026}"
86,{}
89,"{'Sky': 0.585, 'Earth phenomena': 0.5526, 'Atmospheric sciences': 0.5244, 'Scientific observation': 0.4994, 'Astronomy': 0.4772, 'Observational astronomy': 0.4573, 'Meteorology': 0.4392, 'Basic meteorological concepts and phenomena': 0.4228, 'Atmosphere of Earth': 0.4077, 'Planetary science': 0.3811, 'Physical phenomena': 0.3693, 'Outer space': 0.3479, 'Earth sciences': 0.3382, 'Physical sciences': 0.3292, 'Nature': 0.3206, 'Observation': 0.3125, 'Applied and interdisciplinary physics': 0.3049, 'Physical geography': 0.2977, 'Global natural environment': 0.2908, 'Environmental science': 0.2843, 'Scientific phenomena': 0.278, 'Scientific method': 0.2685, 'Scientific revolution': 0.261, 'Science': 0.2558, 'Oceans': 0.2508, 'Oceanography': 0.2414, 'Hydrography': 0.237, 'Epistemology of science': 0.2327, 'Experimental physics': 0.2286}"
90,{}
91,{}
92,"{'Hum TV series': 0.3278, 'Hum TV': 0.3091, 'Pakistani drama television series': 0.2926, 'Urdu-language television programs': 0.2777, 'Urdu-language television': 0.2591, 'Emotion': 0.2183, 'Subjective experience': 0.203, 'Limbic system': 0.1896, 'Psychological concepts': 0.1673, 'Pakistani television series': 0.159, 'Developmental psychology': 0.1579, 'Action (philosophy)': 0.1493, 'Pakistani television series debuts': 0.1427, 'Human development': 0.1344, 'Behavioural sciences': 0.1279, 'Human life stages': 0.1218, 'Motivation': 0.1162, 'Psychology': 0.111, 'Cognitive science': 0.08936, 'Metaphysics of mind': 0.08575, 'Neuroscience': 0.08233, 'Emergence': 0.07304, 'Drama television series': 0.07143, 'Pakistani television shows': 0.06815}"
95,{}
97,{}
99,"{'Transformers (franchise)': 0.2197, 'Robot superheroes': 0.2179, 'Fictional vehicles': 0.1998, 'Transformers comics': 0.1959, 'Fictional robots': 0.189, 'Transforming toy robots': 0.1766, 'Toy mecha': 0.1558, 'Takara': 0.152, 'IDW Publishing': 0.1386, 'Artificial mythology': 0.1289, 'Comics based on toys': 0.1278, 'Fictional warrior races': 0.1224, 'Super Robots': 0.1208, 'Works based on Hasbro toys': 0.1177, 'Elements of fiction': 0.1171, 'Fictional military organizations': 0.1151, 'Fictional species and races': 0.1136, 'Fictional technology': 0.1109, 'IDW Publishing titles': 0.1008, 'Hasbro products': 0.09975, 'Fictional shapeshifters': 0.09583, 'Action figures': 0.09285, 'Mecha comics': 0.08316, 'Science fiction themes': 0.08263, 'Fictional life forms': 0.07938, 'Fictional mecha': 0.05844, 'Robots': 0.05608, 'Transforming toys': 0.0557, 'Toy robots': 0.05508, 'Robot comics': 0.05415}"
104,"{'Sony': 0.1682, 'Japanese media': 0.135, 'Portable audio player manufacturers': 0.1245, 'Photography companies of Japan': 0.1153, 'Semiconductor companies of Japan': 0.1071, 'Electronics companies of Japan': 0.09966, 'Technology companies of Japan': 0.09296, 'Manufacturing companies of Japan': 0.08687, 'Belgian Royal Warrant holders': 0.08129, 'Consumer electronics brands': 0.07616, 'Headphones manufacturers': 0.07142, 'Semiconductor companies': 0.06702, 'Microphone manufacturers': 0.06292, 'Netbook manufacturers': 0.0591, 'Foreign trade of Japan': 0.05551, 'Lens manufacturers': 0.05215}"
110,{}
113,"{'Psychology': 0.06592, 'Cognition': 0.05329}"
114,"{'Golf clubs': 0.4026, 'Equipment': 0.4022, 'Sports equipment': 0.3871, 'Golf equipment': 0.3787, 'Golf': 0.3578, 'Individual sports': 0.3185, 'Game equipment': 0.309, 'Hardlines (retail)': 0.3071, 'Precision sports': 0.3046, 'Summer sports': 0.3028, 'Consumer goods': 0.2813, 'Sports rules and regulations': 0.2636, 'Ball and bat games': 0.2289, 'Sports': 0.2254, 'Outdoor recreation': 0.2142, 'Ball games': 0.2026, 'Metaphysics': 0.1902, 'Quantum measurement': 0.1775, 'Quantum information science': 0.161, 'Team sports': 0.1582, 'Modern physics': 0.146, 'Mechanical engineering': 0.1444, 'Quantum mechanics': 0.1388, 'Solid state engineering': 0.1317, 'Recreation': 0.1287, 'Mechanics': 0.1252, 'Intelligent design movement': 0.1236, 'Particle physics': 0.1222, 'Physics': 0.1203, 'Hobbies': 0.1148, 'Discovery Institute': 0.1127, 'Theoretical physics': 0.1119, 'Leisure': 0.1107, 'Rules': 0.1032, 'Discovery Institute campaigns': 0.1031, 'Intelligent design organizations': 0.09472, 'Intelligent design controversies': 0.08724, 'Theoretical computer science': 0.08279, 'Religion and education': 0.08051, 'Science': 0.07625, 'Scientific theories': 0.07548, 'Applied mathematics': 0.07471, 'Intelligent design': 0.07443, 'Creationist organisations': 0.06889, 'Condensed matter physics': 0.06647, 'Cognitive science': 0.0658, 'Creationism': 0.06382, 'Politics of science': 0.05915, 'Interpretation (philosophy)': 0.05723, 'Electronic engineering': 0.0551, 'Evolution and religion': 0.05484, 'Manufactured goods': 0.05204, 'Religion and science': 0.05084}"
120,"{'Chinese emigration': 0.3622, 'Chinese diaspora': 0.3599, 'East Asian diaspora': 0.3044, 'Asian diasporas': 0.248, 'China–United Kingdom relations': 0.1063, 'United Kingdom': 0.105, 'China': 0.09944, 'British Isles': 0.09492, 'Chinese American': 0.08709, 'British Asian': 0.08211, 'Western Europe': 0.07941, 'Europe': 0.07635, 'East Asian people': 0.06845, 'United States': 0.06616, 'Immigration to the United Kingdom': 0.06081, 'Human migration': 0.05733, 'Cultural geography': 0.05406, 'Asia': 0.05097}"
121,{}
123,"{'False confessions': 0.2092, 'Confession (law)': 0.1943, 'People wrongfully convicted of murder': 0.1813, 'Suspected criminals': 0.1699, 'Overturned convictions': 0.1596, 'Wrongful convictions': 0.1505, 'People acquitted of murder': 0.1422, 'Murder': 0.1346, 'Abuse of the legal system': 0.1277, 'People from Seattle': 0.1213, 'Italian criminal law': 0.1154, 'People convicted of murder': 0.11, 'People acquitted of crimes': 0.1049, 'Police misconduct': 0.1001, 'Criminal procedure': 0.09568, 'Killings': 0.0915, 'Murderers': 0.08756, 'Criminal law': 0.08385, 'Criminal homicide': 0.08034, 'Legal ethics': 0.07701, 'Evidence law': 0.07385, 'Homicide': 0.07084, 'Criminal justice ethics': 0.06797, 'Crimes': 0.06524, 'Legal procedure': 0.06263, 'Misconduct': 0.06013, 'Evidence': 0.05773, 'Crime': 0.05543, 'Law enforcement': 0.05323, 'Legal error': 0.05111}"
124,{}
129,{}
130,"{'Television episodes': 0.5278, 'American television episodes': 0.5042}"
131,{}
133,{}
134,{}
137,{}
138,{}
139,{}
142,{}
143,{}
144,"{'Epistemology': 0.249, 'Cognition': 0.2447, 'Human communication': 0.2143, 'Behavioural sciences': 0.2098, 'Psychology': 0.1998, 'Communication': 0.1879, 'Metaphysics': 0.1601, 'Semiotics': 0.1449, 'Educational psychology': 0.1446, 'Social psychology': 0.1402, 'Psychological concepts': 0.1286, 'Intelligence': 0.1281, 'Philosophy': 0.1247, 'Emergence': 0.1174, 'Cognitive science': 0.1129, 'Theoretical philosophy': 0.1126, 'Applied psychology': 0.1081, 'Methodology': 0.1021, 'Justification': 0.08604, 'Truth': 0.08208, 'Culture': 0.07239, 'Philosophical works': 0.05766, 'Phenomenology': 0.0559}"
145,{}
147,{}
148,{}
149,{}
150,{}
152,{}
153,{}
156,{}
157,"{'Astronomy': 0.6424, 'Scientific observation': 0.639, 'Sky': 0.6206, 'Observational astronomy': 0.5918, 'Outer space': 0.4966, 'Earth phenomena': 0.4783, 'Physical sciences': 0.4705, 'Observation': 0.4289, 'Scientific revolution': 0.3975, 'Atmospheric sciences': 0.3956, 'Scientific method': 0.3863, 'Meteorology': 0.3854, 'Basic meteorological concepts and phenomena': 0.3846, 'Science': 0.3718, 'Planetary science': 0.3497, 'Physical phenomena': 0.307, 'Atmosphere of Earth': 0.3026, 'Physical geography': 0.2675, 'Applied and interdisciplinary physics': 0.2521, 'Earth sciences': 0.2472, 'Nature': 0.2331, 'Global natural environment': 0.2094, 'Environmental science': 0.2042, 'Scientific phenomena': 0.1992, 'Oceans': 0.1775, 'Oceanography': 0.17, 'Hydrography': 0.1664, 'Epistemology of science': 0.163, 'Experimental physics': 0.1597, 'Parts of a day': 0.05017}"
159,"{'Computing': 0.333, 'Information management': 0.3274, 'Business intelligence': 0.2808, 'Intelligence assessment': 0.2803, 'Information technology': 0.2767, 'Business': 0.2666, 'Financial data analysis': 0.265, 'Works about information': 0.2513, 'Information technology management': 0.243, 'Technology': 0.2395, 'Video gaming': 0.2168, 'Management': 0.2137, 'Accountability': 0.1977, 'Information science': 0.1962, 'Intelligence agencies': 0.193, 'Leadership': 0.1925, 'Information Age': 0.1893, 'Information and communications technology': 0.1851, 'Digital technology': 0.1822, 'Information economy': 0.1815, 'Gaming': 0.1811, 'Espionage': 0.1764, 'Digital media': 0.1548, 'Intelligence operations': 0.1525, 'Data': 0.15, 'Data management': 0.1487, 'Leisure activities': 0.148, 'Data collection': 0.147, 'Electronic publishing': 0.1394, 'Data analysis': 0.1319, 'Information retrieval': 0.1264, 'Analysis': 0.1219, 'Video game gameplay': 0.1219, 'Financial technology': 0.1205, 'Computer art': 0.1191, 'Scientific method': 0.1144, 'Entertainment': 0.1137, 'Game theory': 0.1133, 'Game design': 0.1085, 'Video games': 0.1045, 'Video game design': 0.1025, 'Strategy video games': 0.1007, 'Art media': 0.09976, 'Computer data': 0.09938, 'Evaluation': 0.08757, 'Video game development': 0.08576, 'Design': 0.08091, ""Children's games"": 0.07533, 'Electronic games': 0.07476, 'User interface techniques': 0.0742, 'Windows games': 0.07172, 'Decision-making': 0.06939, 'Digital art': 0.06703, 'Competitive intelligence': 0.0655, ""Boys' games and toys"": 0.06431, 'Video game franchises': 0.06374, 'Real-time computing': 0.06341, 'Play (activity)': 0.05903, 'Computers': 0.05881, 'PC games': 0.05841, 'Recreation': 0.05839, 'Science and technology': 0.05766, 'Windows software': 0.05673, 'Intelligence': 0.05373, 'Games on Microsoft platforms': 0.05321}"
161,{}
164,{}
169,"{'Vision': 0.07766, 'Eye': 0.05475}"
170,"{'The X-Files (season 3) episodes': 0.1272, 'The X-Files episodes': 0.1161, 'Television episodes': 0.1064, 'The X-Files (franchise)': 0.09788, 'American television episodes': 0.09028, 'Fictional government investigations of the paranormal': 0.08345, 'American horror fiction television series': 0.07727, 'Detective television series': 0.07164, '20th Century Fox franchises': 0.06649, 'Occult detective fiction': 0.06176, 'American drama television series': 0.05738, 'Television series': 0.05332}"
171,"{'Golf': 0.1203, 'Scottish games': 0.1095, 'Ball games': 0.1001, 'Outdoor games': 0.09181, 'Ball and bat games': 0.08442, 'Summer Olympic sports': 0.07779, 'Precision sports': 0.0718, 'Team sports': 0.06633, 'Summer sports': 0.06134, 'Olympic sports': 0.05674, 'Teams': 0.05249}"
172,{}
173,{}
174,"{'Tram technology': 0.07129, 'Electric public transport': 0.0628, 'Pylons': 0.0554}"
181,{}
185,"{'Scouting': 0.09592, 'Youth movements': 0.0857, 'Outdoor recreation organizations': 0.07688, 'Youth organizations': 0.06862, 'Outdoor recreation': 0.05668}"
186,{}
189,"{'American Civil War patrol vessels of the United States': 0.386, 'American Civil War naval ships of the United States': 0.3628, 'Ships of the Union Navy': 0.3426, 'Union Navy': 0.3248, 'Naval ships of the United States': 0.309, 'Steamships of the United States Navy': 0.2947, 'Gunboats of the United States': 0.2819, 'Gunboats': 0.2701, 'Gunboats of the United States Navy': 0.2594, 'Dispatch boats of the United States Navy': 0.2495, 'Steamships of the United States': 0.2404, 'Schooners of the United States Navy': 0.2319, 'Age of Sail naval ships of the United States': 0.224, 'American Civil War ships': 0.2166, 'Ships of the United States Navy': 0.2097, 'Patrol vessels of the United States': 0.2033, 'Schooners': 0.1972, 'Tall ships': 0.1914, 'Steamships': 0.1859, 'Ships of the United States': 0.1808, 'Sailing ships': 0.1759, 'Ships': 0.1712, 'American Civil War ships of the United States': 0.1668, 'Sailboats': 0.1625, 'Victorian-era naval ships of the United States': 0.1585, 'Naval ships': 0.1546, 'American Civil War': 0.1509, 'Economy of Connecticut': 0.1473, 'Sailboat types': 0.1439, 'Water transport': 0.1406, 'Steam vehicles': 0.1374, 'United States Navy': 0.1344, 'Shipbuilding': 0.1314, 'Navies': 0.1286, 'Shipping': 0.1259, 'Military equipment of the American Civil War': 0.1232, 'Naval units and formations': 0.1206, 'Watercraft': 0.1182, 'Boats': 0.1158, 'Military of the United States': 0.1134, 'States of the East Coast of the United States': 0.109, 'New England': 0.1069, 'Connecticut': 0.1048, 'Military equipment of the United States': 0.1028, 'Civil War military equipment of the United States': 0.1008, 'United States': 0.09894}"
190,{}
191,"{'Cheese': 0.1455, 'Dairy products': 0.1336, 'Cattle products': 0.1232, 'Dairy': 0.114, 'Foods': 0.1058, 'Ancient dishes': 0.09842, 'Cuisine': 0.09177, 'Food and drink': 0.08571, 'Livestock': 0.08016, 'Cooking': 0.07506}"
192,"{'Japanese restaurants': 0.08556, 'Japanese cuisine': 0.07641, 'Restaurants': 0.06843, 'Drinking establishments': 0.06138, 'Travel websites': 0.05828, 'Dining': 0.05511, 'Online travel agencies': 0.0504}"
193,"{'Books about Appalachia': 0.1252, 'Novels based on actual events': 0.1142, 'Novels': 0.1081, 'American fiction': 0.1056, 'English-language novels': 0.09971, 'Works about Appalachia': 0.08864, 'Works': 0.08187, 'English-language literature': 0.07574, 'Fiction': 0.07462, 'Literature': 0.06837, 'American novels': 0.06294, 'English-language books': 0.05601, 'Shortland Street': 0.05137}"
194,{}
195,{}
196,{}
197,{}
198,{}
199,{}
202,{}
205,{}
206,{}
207,"{'Arts': 1, 'Visual arts': 1, 'Art media': 1, 'Artificial objects': 0.9677, 'Communication design': 0.9223, 'Painting': 0.8557, 'Plastic arts': 0.8219, 'Vision': 0.6356, 'Culture': 0.5978, 'Museology': 0.4995, 'Works of art': 0.4365, 'Art criticism': 0.4254, 'Aesthetics': 0.4047, 'Art movements': 0.3853, 'Modern art': 0.3753, 'Modernism': 0.3731, 'Decorative arts': 0.3515, 'North American art': 0.345, 'Artistic techniques': 0.344, 'Creativity techniques': 0.3229, 'Paintings': 0.3205, 'Writing': 0.3037, 'Handicrafts': 0.3032, 'Style': 0.2996, 'Crafts': 0.2988, 'Graphic design': 0.2847, 'Western art': 0.2518, 'Design': 0.247, 'Abstract art': 0.2469, 'Light': 0.2375, 'Movements': 0.2312, 'Conservation and restoration': 0.2271, 'Folk art': 0.2199, 'Painting techniques': 0.2125, 'Visual arts theory': 0.2019, 'Works about the arts': 0.1868, 'Contemporary arts': 0.1747, 'Modernity': 0.1717, 'Art concepts': 0.1686, 'Postmodern art': 0.168, 'Packaging': 0.1677, 'Theories of aesthetics': 0.1656, 'Contemporary art': 0.1613, 'Senses': 0.1613, 'Communication': 0.1569, 'Hobbies': 0.1513, 'Works_by_American_people': 0.14, 'Color': 0.1382, 'Tradition': 0.1349, 'Abstract expressionism': 0.1289, 'Latin American art': 0.1274, 'Art materials': 0.1208, 'Cognition': 0.1144, 'Media technology': 0.1135, 'Expressionism': 0.1092, 'Cultural anthropology': 0.1047, 'Mexican art': 0.1032, 'Performance art': 0.1005, 'Series of Vincent van Gogh paintings': 0.09439, 'American art': 0.08769, 'Psychological concepts': 0.08399, 'Museums': 0.08327, 'Philosophical movements': 0.08022, 'Painting series': 0.07802, 'Criticism': 0.07749, 'Cognitive science': 0.07709, 'Architectural design': 0.07694, 'Qualia': 0.07411, 'Pottery': 0.0735, 'Architecture': 0.07047, 'Ceramic art': 0.06931, 'Graphics': 0.06787, 'French art': 0.06588, 'European art': 0.06108, 'Ceramics': 0.05828, 'Subjective experience': 0.05748, 'Neuropsychological assessment': 0.05448, 'Color names': 0.05375, 'Cookware and bakeware': 0.05329, 'Color schemes': 0.05249, 'Colors': 0.05173, 'Practical philosophy': 0.05147, 'Shades of color': 0.05093, 'Architectural styles': 0.05047}"
208,{}
209,{}
210,{}
211,{}
212,{}
213,{}
220,{}
222,{}
223,{}
226,{}
227,"{'Risk': 0.5147, 'Financial risk': 0.4757, 'Mathematical and quantitative methods (economics)': 0.4709, 'Actuarial science': 0.4403, 'Finance': 0.3861, 'Insurance': 0.3572, 'Security': 0.3567, 'Applied mathematics': 0.3146, 'Prevention': 0.2981, 'Epistemology': 0.2551, 'Safety': 0.2492, 'Quantitative research': 0.2234, 'Financial services': 0.2232, 'Science': 0.2228, 'Change management': 0.2203, 'Cognitive science': 0.2191, 'Cognition': 0.2138, 'Economic methods': 0.2068, 'Economy': 0.1877, 'Risk management': 0.1816, 'Determinants of health': 0.1787, 'Psychological concepts': 0.1676, 'Service industries': 0.1676, 'Emergence': 0.1614, 'Public health': 0.1613, 'Social issues': 0.1472, 'Futurology': 0.1429, 'Risk analysis': 0.1371, 'Decision analysis': 0.1199, 'Behavioural sciences': 0.1183, 'Applied ethics': 0.1132, 'Health': 0.1121, 'Product development': 0.1059, 'Psychology': 0.1023, 'Project management': 0.09979, 'Analysis': 0.09976, 'Decision-making': 0.0951, 'Prediction': 0.08524, 'Economics': 0.08125, 'Evaluation': 0.07795, 'Projects': 0.07153, 'Management': 0.06784, 'Economics of uncertainty': 0.0661, 'Communication': 0.0654, 'Systems engineering': 0.06353, 'Production and manufacturing': 0.06109, 'Psychological theories': 0.06001, 'Action (philosophy)': 0.06, 'Neuroscience': 0.0525, 'Utility': 0.0523, 'Leadership': 0.05225, 'Microeconomic theories': 0.0514, 'Money': 0.05017}"
228,"{'Underwater sports': 0.1369, 'Underwater diving': 0.1253, 'Underwater diving procedures': 0.1153, 'Procedural knowledge': 0.1064, 'Water sports': 0.09849, 'Underwater work': 0.09138}"
